class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,1,36,0.56,0.76,1.32,0.42424242424242425,0.5757575757575758,0.049936650247653425,-0.0006872075525389274,0.017442294178944443,0.014081956594291878,0.019686857398063067,0.24419211850522218,0.26755717529154566,-0.023365056786323474,0.4771713834591021,0.522828616540898,2.4968325123826713,1.8015769112201672,0.872114708947222,0.7040978297145939,3.436644342465403,0.5008013427472329,0.7078825396610126,-0.5754783501913314,-0.03540160119139921,0.08428619047167567,1.48,1.4,2.88,0.5138888888888888,0.4861111111111111,0.028296490469554236,-9.909024096582019e-05,0.009149235506345648,0.009875891745266513,0.01251466056287194,0.33852171373478895,0.345656211084328,-0.007134497349539026,0.49478608042533295,0.5052139195746671,1.4148245234777117,1.5601424654508909,0.45746177531728216,0.49379458726332565,2.892368789762534,1.380135582431663,0.652534290376236,-0.7203384483129086,-0.0049545120482909905,0.012680643181451456,0.6,0.52,1.12,0.5357142857142857,0.4642857142857143,0.05303735151081107,0.0008451177363603263,0.016447599864259647,0.01715774625736966,0.024323091491159077,0.24671399796389468,0.22305070134580554,0.023663296618089136,0.525186329084392,0.474813670915608,2.6518675755405536,3.6002684802216627,0.8223799932129823,0.8578873128684829,4.633147679722519,-0.13889819802528208,1.0255070962704964,-1.1548738714943936,0.04225588681801632,0.028896324938998026
1,1,11,1.2,1.4,2.6,0.46153846153846156,0.5384615384615384,0.0870590997394066,-0.001350289736157745,0.01425418280847246,0.014764131624016711,0.02466508332062987,0.4276254842541738,0.516744606840585,-0.08911912258641119,0.45281557335053885,0.5471844266494612,4.35295498697033,4.371162824128836,0.712709140423623,0.7382065812008357,7.768628071400178,2.5451432065459727,0.801147352467135,-0.7484125346905771,-0.0685531712203163,0.004817832034932538,1.32,1.32,2.64,0.5,0.5,0.0363495480725262,0.0003263179664293677,0.010169650781556617,0.009517014848697882,0.012652578446129947,0.3355984757913685,0.31406149000703004,0.021536985784338436,0.516575583319091,0.48342441668090885,1.8174774036263102,1.7493749637629916,0.5084825390778308,0.4758507424348941,3.566852367389302,0.9503533930615482,0.7856862479176153,-0.7453608060331577,0.01631589832146851,0.009011824738218373,1.32,1.36,2.68,0.4925373134328358,0.5074626865671642,0.08576957945544338,-0.00025619525549617676,0.017276956680961287,0.017273666252646067,0.026311451143744582,0.5701395704717227,0.5873046525899666,-0.017165082118243857,0.4925849203891491,0.507415079610851,4.288478972772169,4.823453041602812,0.8638478340480643,0.8636833126323036,6.01037568461753,3.012720555363808,1.1452432499357093,-1.1289142897708502,-0.01280976277480885,0.011884847405883298
0,0,10,2.24,2.8,5.04,0.4444444444444444,0.5555555555555556,0.014872076409496698,7.280378426899019e-05,0.005894633029402392,0.004583619557776746,0.006153028335751796,0.3300994496465339,0.3208533690443721,0.00924608060216181,0.5071019591103054,0.4928980408896945,0.743603820474835,0.7304636086322356,0.29473165147011965,0.2291809778888373,1.233210057636762,0.4379301166652069,0.3992707141258358,-0.33242195166867744,0.0036690796040324642,0.007747277771031898,2.32,2.44,4.76,0.48739495798319327,0.5126050420168067,0.015260119423298718,-2.082103606541081e-05,0.005194425116446652,0.004981968972100781,0.006057623950559965,0.3012766567539058,0.30390010729814754,-0.0026234505442417344,0.49783249233936544,0.5021675076606346,0.763005971164936,0.8346251463352425,0.2597212558223326,0.249098448605039,1.147899824082034,0.7899542295162043,0.36377453215319855,-0.3850597895037159,-0.0011022901446393841,0.004543404327693337,2.56,2.28,4.84,0.5289256198347108,0.47107438016528924,0.015753606696360445,1.485478679190444e-05,0.004471608082870448,0.004988176648328431,0.005789010799186407,0.2861829173037086,0.28432606895472057,0.0018568483489880272,0.5016273611754706,0.4983726388245295,0.7876803348180222,0.6740880923835041,0.2235804041435224,0.24940883241642156,1.4617684272015263,0.27026030153895486,0.32578286413990615,-0.38350834583710647,0.0007672927061933997,0.0059202525168670205
1,0,9,1.32,1.48,2.8,0.4714285714285714,0.5285714285714286,0.015563511655436624,-0.00022817502550954955,0.005492409386057575,0.005342651664232096,0.007045548692467682,0.18124950973989998,0.19767811157658755,-0.016428601836687567,0.47832224293967995,0.5216777570603202,0.7781755827718312,1.1620858491455097,0.27462046930287876,0.2671325832116048,1.8160171221094965,0.3079203732804861,0.36768422871121254,-0.3521386022076776,-0.011734715597633977,0.013173214517480122,0.12,0.16,0.28,0.42857142857142855,0.5714285714285714,0.013198267501249028,0.00030898053485007134,0.00840056991369296,0.0057597114992820955,0.008545279601368676,0.02520170974107888,0.023038845997128382,0.0021628637439504994,0.5224174837007265,0.4775825162992735,0.6599133750624514,0.5621019628308257,0.42002849568464806,0.28798557496410476,0.732156630635411,-0.46868400809339517,0.6166419413598457,-0.7799281771124678,0.015449026742503567,0.0071250887315557065,1.12,1.12,2.24,0.5,0.5,0.012415957269051592,-0.0006648095906272889,0.004682992800575248,0.006036355181495086,0.007013883437086025,0.13112379841610694,0.1690179450818624,-0.03789414666575547,0.43687291506985626,0.5631270849301437,0.6207978634525796,1.0198621748161794,0.23414964002876237,0.30181775907475433,1.4268163778922094,0.4003299176280526,0.29254558179012025,-0.2989584023957352,-0.03383405952299595,0.03534812889286303
1,1,13,0.76,0.96,1.72,0.4418604651162791,0.5581395348837209,0.018024372437373218,-0.0006545824205761978,0.0079351125113107,0.007482031842510668,0.009383830928066408,0.1507671377149033,0.17956876422025603,-0.02880162650535273,0.4564055460871369,0.5435944539128631,0.9012186218686609,1.1599276769970523,0.39675562556553495,0.37410159212553334,1.6385031454934356,0.37068468679297484,0.567113745519353,-0.484506314438805,-0.03349026337831713,0.015182841996747697,0.72,0.44,1.16,0.6206896551724138,0.3793103448275862,0.010225266052273446,0.00036729572061941544,0.0036071680748787915,0.004934313586350473,0.005345074115132544,0.06492902534781825,0.0542774494498552,0.010651575897963048,0.5446770023022731,0.45532299769772683,0.5112633026136724,0.6955221518390203,0.18035840374393958,0.24671567931752367,0.932376627578932,0.06247800254784858,0.2485987896940914,-0.36933787886674757,0.018364786030970772,0.03068959261317541,0.68,0.72,1.4,0.4857142857142857,0.5142857142857142,0.022762027849193775,0.0005198390807865839,0.0069989890085654415,0.005599358073226781,0.008609549817580496,0.1189828131456125,0.10078844531808206,0.018194367827530436,0.5413938746010687,0.45860612539893136,1.1381013924596888,0.859949093400185,0.349949450428272,0.27996790366133906,1.71989818680037,0.5991178764625599,0.5116292745664072,-0.4994777866574804,0.025991954039329194,0.02780952017307331
1,1,12,0.56,0.64,1.2,0.4666666666666667,0.5333333333333333,0.013595436828384017,0.00015229813735079793,0.006516688202947792,0.005407024536462147,0.007185202620326007,0.09123363484126909,0.08651239258339435,0.004721242257874736,0.5132808657562707,0.4867191342437293,0.6797718414192009,0.8693476977811407,0.3258344101473896,0.27035122682310736,1.5491195392003416,0.3840013184562979,0.31076422649759594,-0.26058714388433385,0.007868737096457893,0.03437398472937995,0.16,0.32,0.48,0.3333333333333333,0.6666666666666666,0.014274835585489115,-0.001974527662506715,0.005806166049831439,0.005864874518675792,0.007460019847638903,0.023224664199325756,0.04691899614940634,-0.023694331950080583,0.3311014008088553,0.6688985991911447,0.7137417792744558,0.5842819803184657,0.29030830249157197,0.29324372593378967,1.2964642728758067,0.17636379572197047,0.5982316764787245,-0.4226953086369694,-0.09872638312533577,4.494110752458388e-05,1.52,1.6,3.12,0.48717948717948717,0.5128205128205128,0.029009104762819815,-0.000425862003716997,0.008024936112145477,0.008464766763879273,0.010721590726372361,0.30494757226152813,0.3385906705551709,-0.03364309829364276,0.47386083991963673,0.5261391600803632,1.4504552381409908,1.5447954873164083,0.4012468056072739,0.4232383381939636,2.034551965339948,0.670223011690517,0.4913312579654534,-0.48720165719863334,-0.021566088649770998,0.00010638718486402418
0,0,16,1.16,1.44,2.6,0.4461538461538462,0.5538461538461539,0.01359545937185097,-0.0008284746369847184,0.004675707125683385,0.005262398834689579,0.006245821211562962,0.13559550664481818,0.18944635804882487,-0.053850851404006694,0.41716320687680963,0.5828367931231904,0.6797729685925485,0.8658471031747064,0.23378535628416924,0.26311994173447906,1.3175442406029179,0.5548760849699241,0.4028769394678671,-0.3413679030087791,-0.041423731849235916,0.0029934748096017926,1.32,1.28,2.6,0.5076923076923077,0.49230769230769234,0.024420790011521393,-0.00011677017855106371,0.006457580648209676,0.006900218536727797,0.009618055884989428,0.21310016139091933,0.2208069931752895,-0.007706831784370177,0.49111926168620684,0.5088807383137931,1.2210395005760697,2.0549437179779764,0.3228790324104838,0.3450109268363899,2.7487149376132027,0.4689275160975129,0.46957553871099045,-0.513033324657702,-0.0059283321418232135,0.017233292975525807,1.4,1.2,2.6,0.5384615384615384,0.46153846153846156,0.013210078149522048,0.00047747491045595165,0.005509988768933884,0.005361959597071239,0.006362854994320779,0.19284960691268593,0.16085878791213717,0.03199081900054876,0.5452220239448833,0.4547779760551168,0.6605039074761023,0.6330242735996874,0.2754994384466942,0.268097979853562,1.0097417182074853,0.22830600625083353,0.4040083377065562,-0.4758171043493198,0.02460832230811443,0.01809055363358004
1,0,11,1.6,1.36,2.96,0.5405405405405406,0.4594594594594595,0.017145311045531214,0.0005652157402338586,0.004969477257224097,0.004583020412682077,0.006156720591851241,0.19877909028896387,0.15582269403119062,0.042956396257773255,0.5605699099063046,0.4394300900936954,0.8572655522765606,0.6701385632586556,0.24847386286120487,0.22915102063410386,1.389965245600623,0.17458376474248083,0.2987951128026646,-0.348186273562514,0.02902459206606301,0.010826737311225043,2.16,1.8,3.96,0.5454545454545454,0.45454545454545453,0.02633814818460066,-0.0004509885812212799,0.0074529844727592755,0.0099658221514127,0.010292183747747385,0.40246116152900074,0.44846199681357146,-0.04600083528457072,0.4729700415169266,0.5270299584830733,1.316907409230033,1.3790952955209712,0.3726492236379637,0.4982911075706349,1.9343486848573317,0.5497282386181537,0.48340275540232236,-0.6177849072822177,-0.023232745093217533,0.009770592287071184,0.52,0.48,1.0,0.52,0.48,0.011661261075703894,0.001108535143294287,0.005189901105623071,0.003312944649228563,0.004918970075039564,0.06746871437309993,0.03975533579074275,0.027713378582357173,0.6292311684739105,0.37076883152608947,0.5830630537851946,0.2528803490863235,0.25949505528115363,0.16564723246142812,0.608925196242277,0.07262509999120398,0.22064964425855516,-0.2769851442697873,0.05542675716471434,0.011682138017699444
1,1,36,1.24,1.48,2.72,0.45588235294117646,0.5441176470588235,0.016740071527531847,-0.00046810718977524364,0.0056066309245969784,0.005570404182621572,0.007047137524426787,0.17380555866250633,0.20610495475699814,-0.03229939609449181,0.4574907840746879,0.5425092159253122,0.8370035763765924,0.7997030329818633,0.28033154622984896,0.2785202091310785,1.3253004217641404,0.6721996718306908,0.47523430622378243,-0.4028319447770376,-0.023749555951832216,0.015103145539428113,0.64,0.6,1.24,0.5161290322580645,0.4838709677419355,0.015194147300153144,-7.419627973793427e-06,0.005983468335402493,0.006398689405971671,0.0074626044705115935,0.09573549336643988,0.09598034108957507,-0.0002448477231351831,0.4993614306198809,0.5006385693801191,0.7597073650076571,0.6980327804291864,0.2991734167701246,0.3199344702985835,1.159891766162266,0.4144014763126924,0.39704732126928494,-0.4461155371031945,-0.0003949156824761018,0.003208050711246721,0.6,0.52,1.12,0.5357142857142857,0.4642857142857143,0.01592705152989768,0.00046983422788189014,0.007308844987587395,0.007276767655506957,0.008118698476959863,0.10963267481381092,0.09459797952159044,0.015034695292220485,0.5368081259425667,0.4631918740574334,0.796352576494884,0.8212780049739299,0.3654422493793697,0.36383838277534786,1.4931045681990107,0.24605041808491157,0.42884538171176945,-0.6036994484764445,0.026847670164679434,8.473104447467453e-05
1,1,61,1.12,1.0,2.12,0.5283018867924528,0.4716981132075472,0.02363718370129453,0.00012707360233398296,0.006738562028640439,0.00726762754694253,0.009226625552801722,0.18867973680193234,0.18169068867356325,0.006989048128369091,0.509435213569491,0.490564786430509,1.1818591850647264,1.1048767689774592,0.33692810143202206,0.36338137734712656,2.2510321357010907,0.46165574286900424,0.4590691096070076,-0.552611008600359,0.006593441630536878,0.0006729971248716791,1.2,0.96,2.16,0.5555555555555556,0.4444444444444444,0.028191525825173966,-0.0001579160171694703,0.00795767765947388,0.010302408112973657,0.01171450413118364,0.23873032978421632,0.24725779471136777,-0.008527464927151451,0.4912266735570933,0.5087733264429066,1.4095762912586982,1.7182135077860088,0.39788388297369387,0.5151204056486828,3.1277897990447068,0.5377554470996748,0.6425326101826874,-0.7996612529049314,-0.007895800858473566,0.006171968990089895,1.12,1.0,2.12,0.5283018867924528,0.4716981132075472,0.021512671603335323,0.00016699323592106233,0.007974822537354107,0.008571095852247105,0.01028934595053675,0.223295031045915,0.21427739630617765,0.009017634739737351,0.5103041624380977,0.48969583756190227,1.0756335801667662,1.1357215700209415,0.3987411268677053,0.4285547926123553,1.7208663698041895,0.6074546832856943,0.5624312628008841,-0.6663633163239863,0.008507202584657878,0.056518592378610774
1,0,9,0.52,0.52,1.04,0.5,0.5,0.008286058092282528,-0.00021836435799732886,0.003570328423638134,0.0040406516562477655,0.004530277985097747,0.04641426950729574,0.05252847153122095,-0.006114202023925208,0.46910232140453306,0.5308976785954669,0.4143029046141264,0.4791138716107604,0.1785164211819067,0.20203258281238826,0.8934167762248868,0.36330827622784445,0.22612348138462574,-0.26337422810046307,-0.011758080815240785,7.814898020742388e-06,0.88,0.64,1.52,0.5789473684210527,0.42105263157894735,0.01074645614189057,8.398548841050388e-05,0.0037081411529455636,0.004878232178222577,0.00501808643017029,0.0815791053648024,0.07805171485156123,0.003527390513241163,0.5110485885760034,0.4889514114239965,0.5373228070945285,0.5204456199493779,0.18540705764727816,0.24391160891112884,0.9810141840807376,-0.013627724397678731,0.21744050506081394,-0.4011904931842534,0.004641303306896267,0.02463395818975534,1.0,0.96,1.96,0.5102040816326531,0.4897959183673469,0.011251875427365554,-1.2585729609956853e-05,0.004044675913033129,0.00423942434609692,0.004982097781231117,0.10111689782582822,0.10174618430632607,-0.0006292864804978426,0.49844898718415437,0.5015510128158457,0.5625937713682777,0.4697498099768771,0.20223379565165645,0.21197121730484594,0.8336472450672927,0.16437614050077154,0.2904975109382014,-0.30362008235529947,-0.0006421290617324925,0.02160142932185479
0,1,17,1.2,1.2,2.4,0.5,0.5,0.01688816364920212,-8.445966028272633e-05,0.005804819442224998,0.005973738762790451,0.00743229484802627,0.17414458326674995,0.17921216288371353,-0.00506757961696358,0.4928293719135537,0.5071706280864463,0.844408182460106,0.8009160874713885,0.2902409721112499,0.2986869381395225,1.4736143869154588,0.6395902994367473,0.3823257019325562,-0.39165158329852506,-0.004222983014136317,0.013142457465624969,1.16,1.16,2.32,0.5,0.5,0.017551309745233376,-0.0003499155346774128,0.006688256015421076,0.007424285243535632,0.008681443383103244,0.1939594244472112,0.21530427206253328,-0.02134484761532207,0.473922867093571,0.526077132906429,0.8775654872616688,1.0718579958369354,0.33441280077105373,0.37121426217678166,1.5858949623804235,0.4837700727714542,0.5255017248584184,-0.5770620316773794,-0.018400730702863854,0.01736761899656292,1.24,1.12,2.36,0.5254237288135594,0.4745762711864407,0.02540895417895897,0.0007227244940261343,0.008985138579109453,0.008347513475813313,0.01042634724037221,0.2785392959523931,0.23373037732277271,0.04480891862962036,0.5437356737742615,0.4562643262257385,1.2704477089479485,1.2219653280343614,0.4492569289554727,0.41737567379066565,2.0742535633061077,0.5650953644861213,0.5684177012705011,-0.6999444780423387,0.03797365985561047,0.0057100791198757645
0,1,47,0.72,0.92,1.64,0.43902439024390244,0.5609756097560976,0.019545556373527173,-0.0016960862457085556,0.008187094572757488,0.009430749494942851,0.010735057268897487,0.14736770230963478,0.21690723838368556,-0.06953953607405078,0.404550755067454,0.5954492449325459,0.9772778186763587,1.0499011694611802,0.4093547286378744,0.4715374747471425,1.7069807714568217,0.7519585733969492,0.7808936893432938,-0.6409672546912047,-0.08480431228542777,0.0010083779781292733,1.08,1.48,2.56,0.421875,0.578125,0.02294070616393762,-0.0007033982535006819,0.008088576389676272,0.007119163533656837,0.009704771877858938,0.21839156252125935,0.263409050745303,-0.04501748822404367,0.45328203515679505,0.5467179648432049,1.147035308196881,1.1589707170320416,0.4044288194838136,0.3559581766828418,2.3060060252289225,0.624127180114134,0.6196424696310032,-0.45068652734093134,-0.035169912675034117,0.00411270559639422,2.44,2.48,4.92,0.4959349593495935,0.5040650406504065,0.029203910261954846,0.0005562441467363313,0.00758134890195146,0.006346580787479579,0.008661957360001143,0.4624622830190389,0.3934880088237338,0.06897427419530511,0.5402910512751918,0.45970894872480816,1.4601955130977422,1.0720437615910003,0.37906744509757295,0.31732903937397894,2.212393110524918,0.6684906608829062,0.5526122645605771,-0.5492460336859489,0.02803832284361996,0.0009769262011425687
0,1,17,1.08,1.04,2.12,0.5094339622641509,0.49056603773584906,0.01576804346147495,-0.0002610616488938151,0.005599396411149714,0.0063770444399652276,0.007045994210735936,0.15118370310104226,0.1658031554390959,-0.014619452338053646,0.4769399709417252,0.5230600290582748,0.7884021730737476,0.8262525823034661,0.2799698205574857,0.3188522219982613,1.5768043461474952,0.15771219575482082,0.39932055829697627,-0.4720491540465954,-0.013791936167975137,0.0020088070964670193,1.36,0.92,2.28,0.5964912280701754,0.40350877192982454,0.016906266250461044,0.0002677373292365108,0.005725575188054575,0.007788730056440778,0.00809938074065052,0.19466955639385553,0.1791407912981379,0.015528765095717628,0.520770913902727,0.4792290860972731,0.8453133125230522,0.8453133125230522,0.28627875940272873,0.3894365028220389,1.5449046162150553,0.3194183935737477,0.400016563274278,-0.6203555182015825,0.013621723768173359,0.01735419624149203,1.04,1.32,2.36,0.4406779661016949,0.559322033898305,0.02062598913515709,-0.0002181868625593579,0.008041336174485587,0.006725689861443254,0.00880751561282252,0.20907474053662528,0.2219477654276274,-0.012873024891002116,0.4850668761922263,0.5149331238077737,1.0312994567578546,0.8320627265526043,0.4020668087242794,0.3362844930721627,1.4816036119719531,0.131276459702645,0.6414666150191113,-0.5072914116547502,-0.010909343127967895,0.016765918402797383
1,1,13,0.56,0.64,1.2,0.4666666666666667,0.5333333333333333,0.013318195349739326,-0.0005874567327472147,0.005049031293734891,0.005556099801715758,0.006431042287933347,0.07068643811228847,0.08889759682745213,-0.018211158715163656,0.44294179012944424,0.5570582098705558,0.6659097674869663,0.8491575935531501,0.25245156468674457,0.2778049900857879,0.9650540317628644,0.7404224720970757,0.4065036918063378,-0.38360813112692427,-0.030351931191939425,0.016817663921325967,0.64,1.0,1.64,0.3902439024390244,0.6097560975609756,0.01389012840377618,-3.747278494584697e-05,0.00585541167856312,0.003811916664387254,0.005849174069603892,0.09368658685700992,0.09529791660968134,-0.0016113297526714199,0.49573687333322697,0.504263126666773,0.694506420188809,0.6316973587521479,0.292770583928156,0.19059583321936266,1.2255498554905806,0.25340352533086696,0.3611776770746506,-0.2442131106466078,-0.001965036283745634,0.0,0.72,0.76,1.48,0.4864864864864865,0.5135135135135135,0.01230220409528418,0.0006735089690306498,0.006224349989951212,0.00458518252447304,0.006935063663455534,0.1120382998191218,0.08711846796498776,0.024919831854134045,0.5625633568253822,0.43743664317461783,0.615110204764209,1.046899588740538,0.3112174994975605,0.22925912622365205,1.6514415633661932,0.37870763051804646,0.41290447789830004,-0.3985584740619226,0.033675448451532496,0.02489836555556004
1,0,10,1.48,1.08,2.56,0.578125,0.421875,0.010779940476336902,8.512998589436039e-05,0.0038037264153821825,0.004998112530678676,0.005156559262729868,0.14073787736914076,0.13494903832832425,0.005788839040816507,0.5104989368577236,0.4895010631422764,0.5389970238168451,0.5436557669514661,0.1901863207691091,0.2499056265339338,1.058324477284657,0.24432520789424012,0.268054817780303,-0.39954660136625697,0.004522530500637896,0.03164165507106953,1.4,1.2,2.6,0.5384615384615384,0.46153846153846156,0.013072409618282876,-1.575930396616718e-05,0.003700709395025132,0.004353215383185966,0.005036041779877377,0.12952482882587962,0.130596461495579,-0.0010716326696993683,0.4979401288753123,0.5020598711246878,0.6536204809141438,0.6610280840599017,0.18503546975125662,0.2176607691592983,1.295204241055603,0.11903432436959488,0.25739433001545536,-0.34095064558709004,-0.0008243328228456679,0.0021541014142646676,1.36,1.24,2.6,0.5230769230769231,0.47692307692307695,0.01368092844749097,-3.948541460923445e-05,0.004520187768603223,0.005041691016023195,0.005866675737557437,0.15368638413250957,0.15629242149671904,-0.0026060373642094736,0.49579642653484085,0.5042035734651591,0.6840464223745485,0.6760805014833491,0.2260093884301611,0.2520845508011597,1.1035366027802238,0.33780063318235715,0.31221474477439115,-0.36097795943734634,-0.0020046441263149796,0.028546029338827047
1,1,8,1.08,1.2,2.28,0.47368421052631576,0.5263157894736842,0.011062000393087107,-0.0004033701784713063,0.004159541599075072,0.004523436450878757,0.005529601939951807,0.11230762317502693,0.1357030935263627,-0.023395470351335768,0.4528337511731309,0.5471662488268692,0.5531000196543554,0.6679894637209305,0.20797707995375359,0.22617182254393783,1.2123386666334377,0.27914479884906807,0.32093844660408233,-0.2808941219217046,-0.020522342413452424,0.014103000194458547,0.84,0.84,1.68,0.5,0.5,0.01113112078691944,-0.0001853250209376538,0.00424780061059289,0.004627275653465228,0.005483803568993735,0.08920381282245068,0.0971727887227698,-0.007968975900319114,0.4786213080551702,0.5213786919448298,0.5565560393459721,0.7263480178058626,0.2123900305296445,0.23136378267326146,0.8944057554986993,0.15315103567626054,0.30948401109681506,-0.3407567673840102,-0.009486876071808469,0.02239257503647191,0.68,0.6,1.28,0.53125,0.46875,0.014231885413128587,0.0005575279595736559,0.004599315207029107,0.003911658662294457,0.005371362565925068,0.07818835851949482,0.05867487993441686,0.01951347858507796,0.5712882392873126,0.4287117607126874,0.7115942706564293,0.6649434169079149,0.22996576035145536,0.19558293311472288,1.2256399902072141,0.1813261230946911,0.2578906799726696,-0.3324903404356841,0.03048981028918431,0.021306231034408207
1,0,32,0.48,0.44,0.92,0.5217391304347826,0.4782608695652174,0.013467626053683734,0.0005538394598404614,0.005812983527522686,0.005183408613994692,0.006871244407471727,0.06975580233027223,0.05701749475394162,0.012738307576330613,0.55024049965297,0.44975950034703,0.6733813026841867,0.5732225439154172,0.29064917637613424,0.2591704306997346,0.9751359416689469,-0.034167075336983405,0.3823933752006624,-0.37465974575838373,0.02769197299202307,0.0,0.84,0.84,1.68,0.5,0.5,0.013989652664112964,-3.40935896712694e-05,0.005721106649106696,0.005790917332719294,0.007106602277199828,0.1201432396312406,0.12160926398710518,-0.0014660243558645841,0.49696792311574367,0.5030320768842564,0.6994826332056482,0.953251160612538,0.28605533245533477,0.28954586663596465,1.3817039819733306,0.4492000163510181,0.4432723364697523,-0.4909970753377899,-0.0017452670903149812,0.025128217574700414,2.2,2.16,4.36,0.5045871559633027,0.4954128440366973,0.01738930001146706,-7.616762914714691e-05,0.005334633326176793,0.005587168602162273,0.007324240742419591,0.29340483293972364,0.30170710451676275,-0.008302271577039111,0.4930246134764805,0.5069753865235195,0.869465000573353,1.39067862833179,0.2667316663088398,0.2793584301081137,2.051401347436435,0.34404096418436525,0.42806896001867284,-0.43088731958473586,-0.0038083814573573902,0.0005081205333708009
1,1,15,1.04,1.0,2.04,0.5098039215686274,0.49019607843137253,0.013746077298332465,-0.000631643930882168,0.004488718477116678,0.005956820835200968,0.006538231151019636,0.11670668040503362,0.1489205208800242,-0.03221384047499057,0.43936268514831006,0.5606373148516901,0.6873038649166232,0.8254626215646446,0.22443592385583389,0.29784104176004844,1.5127664864812678,0.1842211708626862,0.42331130532482564,-0.444354254698666,-0.0315821965441084,0.020719329710556778,0.96,1.0,1.96,0.4897959183673469,0.5102040816326531,0.019014464119561703,0.0001833784329928158,0.0053756500845363805,0.004779196940529869,0.0067062594948321605,0.12901560202887313,0.11947992351324671,0.009535678515626422,0.5191868213619205,0.4808131786380795,0.9507232059780851,0.8972917203113717,0.26878250422681904,0.23895984702649342,1.241765607918316,0.8160470823405583,0.2726382244736598,-0.29002645564303237,0.009730284199618798,0.019624391624381666,0.92,1.12,2.04,0.45098039215686275,0.5490196078431373,0.020843857870836757,0.00029247312142894407,0.006337434372251432,0.004652139825930318,0.006739694072110161,0.14576099056178293,0.1302599151260489,0.015501075435734035,0.5280795315070539,0.4719204684929461,1.0421928935418379,0.6665025677189129,0.3168717186125716,0.23260699129651588,1.5834434403379145,0.2025781366360127,0.4484035222808616,-0.41752740458573107,0.015197132780131408,0.02413231337797611
0,1,40,0.64,0.8,1.44,0.4444444444444444,0.5555555555555556,0.03956136666363634,-0.0038445534099023995,0.012173493964111848,0.016658991309113795,0.021535068938891976,0.19477590342578957,0.33317982618227593,-0.13840392275648636,0.36892468914085635,0.6310753108591437,1.978068333181817,4.103731220233026,0.6086746982055924,0.8329495654556899,4.129206513248506,1.2487726755661204,0.744450378874543,-0.7369362593360493,-0.19222767049511993,0.05194220314871383,1.16,0.68,1.84,0.6304347826086957,0.3695652173913043,0.03509475945246014,0.0034357980392444375,0.009629187219372264,0.007129395268032439,0.011275846322093493,0.27924642936179556,0.12119971955655147,0.1580467098052441,0.6973382816043395,0.3026617183956605,1.754737972623007,1.4709452910184322,0.481459360968613,0.356469763401622,2.42290353488981,0.19769963682219338,0.340891639514728,-0.5162803635856466,0.17178990196222185,0.0103382402523827,0.64,0.84,1.48,0.43243243243243246,0.5675675675675675,0.015251756901353053,0.0007232556987521822,0.00948942942791685,0.005955733809182803,0.00889036909475955,0.1518308708466696,0.12507040999283886,0.026760460853830742,0.5483213020407461,0.45167869795925375,0.7625878450676526,0.9193804656727284,0.4744714713958425,0.2977866904591402,1.5917452586702034,0.4697952316816467,0.6814146479142219,-0.5272875564488135,0.03616278493760911,0.02695583380886108
