class,gender,age,onset_duration_positive,onset_duration_negative,onset_duration_full,onset_duration_ratio_positive,onset_duration_ratio_negative,onset_maximum_amplitude,onset_mean_amplitude_full,onset_mean_amplitude_positive,onset_mean_amplitude_negative,onset_std_amplitude,onset_total_amplitude_positive,onset_total_amplitude_negative,onset_net_amplitude,onset_amplitude_ratio_positive,onset_amplitude_ratio_negative,onset_maximum_speed_positive,onset_maximum_speed_negative,onset_mean_speed_positive,onset_mean_speed_negative,onset_maximum_acceleration_positive,onset_maximum_acceleration_negative,onset_mean_acceleration_positive,onset_mean_acceleration_negative,onset_net_amplitude_duration_ratio,onset_left_right_amplitude_difference,apex_duration_positive,apex_duration_negative,apex_duration_full,apex_duration_ratio_positive,apex_duration_ratio_negative,apex_maximum_amplitude,apex_mean_amplitude_full,apex_mean_amplitude_positive,apex_mean_amplitude_negative,apex_std_amplitude,apex_total_amplitude_positive,apex_total_amplitude_negative,apex_net_amplitude,apex_amplitude_ratio_positive,apex_amplitude_ratio_negative,apex_maximum_speed_positive,apex_maximum_speed_negative,apex_mean_speed_positive,apex_mean_speed_negative,apex_maximum_acceleration_positive,apex_maximum_acceleration_negative,apex_mean_acceleration_positive,apex_mean_acceleration_negative,apex_net_amplitude_duration_ratio,apex_left_right_amplitude_difference,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,0,38,1.04,0.0,1.04,1.0,0.0,0.025213067260568378,0.004800052080959076,0.004800052080959076,0.0,0.00587163266655191,0.12480135410493598,0.0,0.12480135410493598,1.0,0.0,1.260653363028419,0.0,0.24000260404795382,0.0,1.0717899408421327,0.0,-0.01509065924026376,0.0,0.24000260404795382,0.42901077332196225,1.04,1.4,2.44,0.4262295081967213,0.5737704918032787,0.0030751241232543913,-7.940993769569213e-06,0.0009106280426339508,0.0007050541235270983,0.0007189111942081708,0.02367632910848272,0.02467689432344844,-0.0010005652149657207,0.48965358311246554,0.5103464168875345,0.15375620616271957,0.11872486230157797,0.04553140213169753,0.03525270617635491,0.12418701135809007,0.04643925765914769,0.008319585495362776,-0.022648406754723904,-0.0008201354221030497,0.18203401525172197,0.04,3.36,3.4,0.011764705882352941,0.9882352941176471,7.983852616122444e-05,-0.0012238113257541207,7.983852616122444e-05,0.0014432995211407045,0.001982451075744292,7.983852616122444e-05,0.12123715977581917,-0.12115732124965795,0.0006580984303822917,0.9993419015696177,0.003991926308061222,0.7152440703110774,0.003991926308061222,0.07216497605703522,0.15062225962221842,0.43649034706083056,0.03340880032113228,-0.0063221261519807335,-0.07126901249979879,0.04485519726567722
0,0,40,1.84,0.0,1.84,1.0,0.0,0.014540390229768274,0.0028908936674825747,0.0028908936674825747,0.0,0.0030220775298176487,0.13298110870419844,0.0,0.13298110870419844,1.0,0.0,0.7270195114884137,0.0,0.1445446833741287,0.0,0.7240656519059419,0.0,-0.0030130621777324507,0.0,0.14454468337412874,0.11479335287454509,1.64,4.36,6.0,0.2733333333333333,0.7266666666666667,0.012314714032816365,-9.753092218196146e-06,0.002044529988940287,0.0007924866028231115,0.0015487430962166408,0.08382572954655176,0.08638103970771915,-0.00255531016116739,0.49249351194325874,0.5075064880567413,0.6157357016408183,0.18193053419102712,0.10222649944701434,0.03962433014115557,0.5972223620978379,0.1775585154590864,0.01772507034599549,-0.02573598100441651,-0.0008517700537224634,0.014473468235253601,0.04,1.0,1.04,0.038461538461538464,0.9615384615384616,0.00365547793497778,-0.0017369189354123548,0.00365547793497778,0.003620056988223821,0.0035089526426287823,0.00365547793497778,0.09050142470559552,-0.08684594677061774,0.03882326024393449,0.9611767397560655,0.182773896748889,0.6852582123713424,0.182773896748889,0.18100284941119102,0.182773896748889,0.5090297022798007,0.005108373683605505,-0.005044585983890459,-0.16701143609734181,0.01204577362979911
0,0,30,1.84,0.0,1.84,1.0,0.0,0.02181432899131286,0.0049070657107949936,0.0049070657107949936,0.0,0.004821124321073166,0.2257250226965697,0.0,0.2257250226965697,1.0,0.0,1.090716449565643,0.0,0.2453532855397496,0.0,0.9099331839264035,0.0,-0.01098171948141238,0.0,0.24535328553974967,0.16373636378368447,0.88,0.24,1.12,0.7857142857142857,0.21428571428571427,0.004850204808390379,0.0006232698655262074,0.0017274527554734646,0.0015555911343684465,0.0015873953879893174,0.03800396062041622,0.00933354680621068,0.028670413814205542,0.8028297788877526,0.1971702211122474,0.24251024041951896,0.24251024041951896,0.08637263777367322,0.07777955671842234,0.24251024041951896,0.00480625365535392,0.008912958626721403,-0.06720060563438675,0.051197167525367036,1.4587781560527837,0.0,1.36,1.36,0.0,1.0,0.0,-0.0034892805819009697,0.0,0.004720791375513077,0.006825017829566137,0.0,0.1605069067674446,-0.1605069067674446,0.0,1.0,0.0,1.7350916049759302,0.0,0.23603956877565385,0.16687775840766306,1.5615157724632123,0.040197037042530304,-0.01139720173466486,-0.23603956877565385,0.8410062659620692
0,1,43,2.32,0.04,2.36,0.9830508474576272,0.01694915254237288,0.02510950367635445,0.0025774726968045367,0.0031582485407765522,0.000177853891917934,0.0049446754198931245,0.18317841536504004,0.000177853891917934,0.1830005614731221,0.999030009213,0.0009699907869999641,1.2554751838177225,0.0088926945958967,0.1579124270388276,0.0088926945958967,0.8991500297603872,-0.0088926945958967,0.0006632229909660511,-0.0088926945958967,0.15508522158739163,0.018527840395789953,1.16,1.0,2.16,0.5370370370370371,0.46296296296296297,0.0024110329491578986,-0.0017935032719046309,0.0006643296282047755,0.006222872315307617,0.004732121676527678,0.019265559217938488,0.15557180788269043,-0.13630624866475194,0.11019131400468903,0.8898086859953109,0.12055164745789493,1.0021200544124087,0.03321648141023877,0.31114361576538085,0.11159865380012679,0.9482511031321639,0.006327760401499738,-0.013096770546814795,-0.12620948950439995,0.24232531302582186,0.0,1.2,1.2,0.0,1.0,0.0,-0.0024631748350698573,0.0,0.002545280662905519,0.003028888636614169,0.0,0.07635841988716557,-0.07635841988716557,0.0,1.0,0.0,0.6617394892759143,0.0,0.12726403314527596,0.24809670942823603,0.6268647422002144,0.24809670942823603,-0.014912468851062448,-0.12726403314527596,0.6482219576262286
0,1,10,1.92,0.0,1.92,1.0,0.0,0.030245331417784738,0.005442747930117425,0.005442747930117425,0.0,0.006416525216508911,0.2612519006456364,0.0,0.2612519006456364,1.0,0.0,1.5122665708892369,0.0,0.27213739650587127,0.0,1.2906561488858548,0.0,-0.00016942350293282728,0.0,0.27213739650587127,0.40475715991624606,1.2,0.24,1.44,0.8333333333333334,0.16666666666666666,0.0023774038115754736,0.0002951647761877052,0.0008315436854167098,0.0006649352421957041,0.0006770048195794223,0.024946310562501295,0.003989611453174224,0.02095669910932707,0.8621225392087757,0.13787746079122426,0.11887019057877368,0.10433763600334878,0.04157718427083549,0.0332467621097852,0.11887019057877368,0.0041361473313406005,0.003116883947792363,-0.0332467621097852,0.029106526540732043,0.0007000092773606544,0.0,1.92,1.92,0.0,1.0,0.0,-0.0035046268232495586,0.0,0.004380783529061949,0.010002725362030672,0.0,0.21027760939497353,-0.21027760939497353,0.0,1.0,0.0,2.943313966021033,0.0,0.21903917645309745,0.2896187580829601,1.9175113338884664,0.056638222263423466,-0.020492893920523038,-0.21903917645309742,0.14240125954168326
0,0,29,1.52,0.0,1.52,1.0,0.0,0.002205869174795483,0.0005196907913745499,0.0006017472321178999,0.0,0.0005582949136630102,0.022866394820480196,0.0,0.022866394820480196,1.0,0.0,0.11029345873977414,0.0,0.03008736160589499,0.0,0.08132186019544907,0.0,-0.0004997112025436855,0.0,0.03008736160589499,0.10199931702200353,2.96,2.6,5.56,0.5323741007194245,0.4676258992805755,0.0036968197762855537,5.641404989176e-05,0.0005470769728026545,0.0004318862309416804,0.0006023951414005131,0.04048369598739643,0.02807260501120923,0.0124110909761872,0.5905175074749119,0.40948249252508806,0.18484098881427768,0.13838137423279329,0.02735384864013272,0.021594311547084022,0.11355919710370199,0.11551063755317892,0.003716160684383332,-0.008804442236846665,0.004464421214455828,0.11055409829015059,0.28,2.36,2.64,0.10606060606060606,0.8939393939393939,0.0009376015487262412,-0.0009615134980887037,0.0004733439588856366,0.001441390763554903,0.0015998208364831296,0.0033134077121994565,0.08504205504973927,-0.08172864733753982,0.037500881197656835,0.9624991188023432,0.04688007743631206,0.4448683965569078,0.02366719794428183,0.07206953817774515,0.04688007743631206,0.2763887846035734,0.0033492948444780327,-0.008429361263904643,-0.06191564192237865,0.188801399253012
0,0,26,1.64,0.0,1.64,1.0,0.0,0.012546944225002021,0.0028503450262638615,0.0028503450262638615,0.0,0.00320738888361766,0.11686414607681833,0.0,0.11686414607681833,1.0,0.0,0.6273472112501011,0.0,0.1425172513131931,0.0,0.5435779389542039,0.0,0.0011416897949899363,0.0,0.1425172513131931,0.11785338374973368,1.44,2.04,3.48,0.41379310344827586,0.5862068965517241,0.005621649752194036,-0.00010067288325604998,0.0014928406859054943,0.0013952681077626361,0.001392342383655234,0.053742264692597796,0.07115867349589444,-0.017416408803296646,0.43027911136658975,0.5697208886334102,0.2810824876097018,0.3482484918149731,0.0746420342952747,0.0697634053881318,0.2810908301498549,0.3021625360162594,0.011447292641141452,-0.027159262932904226,-0.01000943034672221,0.21253535305626084,0.0,2.08,2.08,0.0,1.0,0.0,-0.0011055575519270063,0.0,0.0012331218848416609,0.001312039929877633,0.0,0.06412233801176637,-0.06412233801176637,0.0,1.0,0.0,0.36169412600759454,0.0,0.06165609424208304,0.18848233220072896,0.32712289798880745,0.05296668315930101,-0.006182753427414358,-0.06165609424208304,0.0740641643483248
0,0,9,1.08,0.0,1.08,1.0,0.0,0.016234175181217836,0.0022374588735780193,0.0022374588735780193,0.0,0.0037393052232883757,0.06041138958660652,0.0,0.06041138958660652,1.0,0.0,0.8117087590608918,0.0,0.11187294367890095,0.0,0.3564466615400219,0.0,-0.030754908664651574,0.0,0.11187294367890097,0.03099440628169037,4.04,3.36,7.4,0.5459459459459459,0.4540540540540541,0.005381071664655179,0.0001353422346412043,0.0009375724125006309,0.0006971242501590734,0.001074806523776617,0.09469481366256371,0.05855843701336216,0.03613637664920155,0.6178975861517504,0.38210241384824956,0.26905358323275896,0.25937116439730956,0.04687862062503155,0.03485621250795366,0.2436737591100413,0.24474477238766168,0.004140090000191767,-0.009493527712149013,0.009766588283567986,0.04885939553370919,0.0,2.56,2.56,0.0,1.0,0.0,-0.0013002039726498322,0.0,0.0013205196597224859,0.0015503005640072345,0.0,0.0845132582222391,-0.0845132582222391,0.0,1.0,0.0,0.4604172748384594,0.0,0.06602598298612429,0.1629338513234102,0.435750066276297,0.1629338513234102,-0.0034554442641422326,-0.06602598298612429,0.11618015554710759
1,0,26,1.36,0.0,1.36,1.0,0.0,0.0075441218234088,0.0018630753478873757,0.0018630753478873757,0.0,0.0019496987104899997,0.06334456182817078,0.0,0.06334456182817078,1.0,0.0,0.37720609117044,0.0,0.0931537673943688,0.0,0.1980255868862385,0.0,-7.724457458424875e-05,0.0,0.09315376739436879,0.19888181624822235,0.32,1.28,1.6,0.2,0.8,0.0017500926819079554,-0.00011371146677688388,0.000565908904860371,0.00039377454312630386,0.00048251721112314584,0.004527271238882968,0.012600785380041724,-0.008073514141158755,0.2643190257720664,0.7356809742279335,0.08750463409539777,0.10164379647599753,0.028295445243018552,0.019688727156315193,0.08750463409539777,0.05978253777543796,0.006771124249413834,-0.008394836824437805,-0.010091892676448444,0.051799879633931664,0.04,1.08,1.12,0.03571428571428571,0.9642857142857143,2.2973136692971963e-07,-0.0010053506073901053,2.2973136692971963e-07,0.001526652023494861,0.0014015296954848389,2.2973136692971963e-07,0.04121960463436125,-0.04121937490299432,5.5733209622192825e-06,0.9999944266790378,1.1486568346485981e-05,0.2774524168409398,1.1486568346485981e-05,0.07633260117474307,0.186429350152445,0.26832665242785825,0.022319664981545233,-0.006781049616998478,-0.07360602661248986,0.04917504844159153
1,1,13,0.88,0.0,0.88,1.0,0.0,0.046902015728813806,0.007475844775641838,0.007475844775641838,0.0,0.010202337677793764,0.16446858506412043,0.0,0.16446858506412043,1.0,0.0,2.3451007864406903,0.0,0.37379223878209183,0.0,1.5426057692781991,0.0,0.021652916800317192,0.0,0.37379223878209183,0.7989411661113234,0.12,1.4,1.52,0.07894736842105263,0.9210526315789473,0.0009898317513868937,-0.0007492668999974905,0.0007833161317323256,0.0011589302941448284,0.0013751297710826215,0.002349948395196977,0.040562560295068995,-0.03821261189987202,0.054761384661951164,0.9452386153380489,0.049491587569344686,0.3124057301437888,0.03916580658661628,0.05794651470724142,0.053488453288808024,0.29416637473593243,0.009728226291660924,-0.0046496840840104525,-0.050279752499831604,0.13507655323409856,0.84,3.0,3.84,0.21875,0.78125,0.001398444394032916,-0.0010998021722310864,0.0005341842168962269,0.0018799269983745192,0.002066991084161699,0.011217868554820765,0.14099452487808894,-0.12977665632326818,0.0736987856364353,0.9263012143635647,0.0699222197016458,0.5891759214473657,0.026709210844811343,0.09399634991872598,0.1017539454099603,0.5615311702042547,0.0053319624515072725,-0.0047435829897496395,-0.06759200850170217,0.12178534080759551
0,0,45,1.96,0.0,1.96,1.0,0.0,0.024469956307827445,0.0025349143722060543,0.002586647318577606,0.0,0.004173581446984605,0.1267457186103027,0.0,0.1267457186103027,1.0,0.0,1.2234978153913723,0.0,0.1293323659288803,0.0,1.0971272814004895,0.0,-0.006123702704296394,0.0,0.1293323659288803,0.03582243868455797,0.72,0.36,1.08,0.6666666666666666,0.3333333333333333,0.002179765758573371,0.00011691743379431162,0.000683578246004895,0.0007046243671753574,0.0006728675249343117,0.01230440842808811,0.0063416193045782165,0.005962789123509893,0.6598943541487813,0.3401056458512187,0.10898828792866855,0.08883229389179403,0.03417891230024475,0.03523121835876787,0.10898828792866855,0.06867629985491952,0.001916185412818071,-0.015968383845450025,0.011042202080573875,0.09748844111908178,0.0,1.68,1.68,0.0,1.0,0.0,-0.0026551087664667405,0.0,0.0031608437696032626,0.00360386642365164,0.0,0.13275543832333703,-0.13275543832333703,0.0,1.0,0.0,0.5685767554485688,0.0,0.15804218848016313,0.20015727185808685,0.5446677649884768,0.03534798446769532,-0.011053513336569438,-0.15804218848016313,0.04068960581133075
0,0,26,1.4,0.36,1.76,0.7954545454545454,0.20454545454545456,0.0031312010491716946,0.00029621710402125373,0.0007468487572944319,0.00023845789773150697,0.0006035355113721799,0.026139706505305116,0.002146121079583563,0.023993585425721553,0.9241273364499295,0.07587266355007052,0.15656005245858473,0.02933743255660315,0.03734243786472159,0.01192289488657535,0.13455555296031096,0.0057881393941972,0.0011303697114816644,-0.011574877404773525,0.027265437983774496,0.0319787329934565,1.04,0.68,1.72,0.6046511627906976,0.3953488372093023,0.000415414053644092,7.055555373755196e-06,0.00016820051873756015,0.0002236302059942584,0.000183196908739508,0.004373213487176564,0.003801713501902393,0.0005714999852741709,0.5349544397177889,0.46504556028221117,0.0207707026822046,0.042882168009428234,0.008410025936878007,0.01118151029971292,0.02874232177028091,0.021341506707966973,0.0025615185350062455,-0.00932976472119886,0.0006645348665978732,0.036062993284801004,0.44,1.28,1.72,0.2558139534883721,0.7441860465116279,0.0006321336970355196,-9.839810151346384e-05,0.00014559245622825965,0.0002991176012844196,0.00032860798817711616,0.0016015170185108563,0.009571763241101428,-0.007970246222590571,0.14333454288261355,0.8566654571173865,0.03160668485177598,0.10963822469168827,0.007279622811412983,0.01495588006422098,0.0579535104320239,0.06537604900489491,0.0033182472547127243,-0.006360563872281379,-0.00926772816580299,0.07713900171184901
1,1,10,1.48,0.0,1.48,1.0,0.0,0.032593494549215785,0.006322870193582727,0.006493758577193071,0.0,0.00867991931098821,0.24026906735614362,0.0,0.24026906735614362,1.0,0.0,1.6296747274607892,0.0,0.32468792885965353,0.0,1.6024948876822487,0.0,-0.006101283326734766,0.0,0.32468792885965353,0.24198815140594562,0.08,0.44,0.52,0.15384615384615385,0.8461538461538461,0.0013126176766351527,-0.0001564163575042188,0.0007857351863606588,0.0005694510088952619,0.000466785311606371,0.0015714703727213175,0.006263961097847881,-0.0046924907251265635,0.2005595197436089,0.7994404802563911,0.06563088383175764,0.06674209890086269,0.03928675931803294,0.028472550444763097,0.06563088383175764,0.05824919082464408,0.0028895343437504747,-0.0047283289261371405,-0.01804804125048678,0.7468726042445757,0.0,2.32,2.32,0.0,1.0,0.0,-0.004174468575832534,0.0,0.004318415768102621,0.004368882739973842,0.0,0.25046811454995205,-0.25046811454995205,0.0,1.0,0.0,0.929711203531719,0.0,0.2159207884051311,0.523061426902055,0.8071515282322472,0.2615307134510275,-0.013694228814212813,-0.21592078840513107,0.38298049907862863
1,1,34,1.56,0.0,1.56,1.0,0.0,0.012912702637716711,0.0032546137748791283,0.003338065410132439,0.0,0.0035485478569073693,0.13018455099516513,0.0,0.13018455099516513,1.0,0.0,0.6456351318858355,0.0,0.16690327050662196,0.0,0.5359617259530325,0.0,-0.00438898068326875,0.0,0.16690327050662196,0.3539059005127112,0.36,0.72,1.08,0.3333333333333333,0.6666666666666666,0.003010185276510313,-0.00015000382895241637,0.0013094794015406056,0.0010047486349926077,0.00120410107587919,0.01178531461386545,0.018085475429866937,-0.006300160816001488,0.3945431170923547,0.6054568829076453,0.15050926382551566,0.19696293899895134,0.06547397007703028,0.050237431749630385,0.14102411984408536,0.07008905367762996,0.01137230911801242,-0.03383529514104181,-0.011666964474076828,0.34516164031975693,0.0,1.64,1.64,0.0,1.0,0.0,-0.0023147178773312662,0.0,0.002371174410924712,0.00241224367191931,0.0,0.09721815084791319,-0.09721815084791319,0.0,1.0,0.0,0.5429943540318394,0.0,0.11855872054623559,0.0,0.4741704747128095,0.0,-0.001678631202903168,-0.11855872054623559,0.5341676773599501
1,1,26,0.88,0.0,0.88,1.0,0.0,0.027463972181962837,0.008647571466351095,0.008647571466351095,0.0,0.009542784071802044,0.19024657225972408,0.0,0.19024657225972408,1.0,0.0,1.3731986090981418,0.0,0.4323785733175548,0.0,1.0168289279282483,0.0,-0.0008720085785925081,0.0,0.43237857331755475,1.3835402505820589,0.32,0.12,0.44,0.7272727272727273,0.2727272727272727,0.0026691495453978753,0.00032982138608014246,0.0010938544027622732,0.0007181358334984456,0.0009105321330187683,0.008750835222098186,0.0021544075004953367,0.006596427721602849,0.8024429574564327,0.19755704254356735,0.13345747726989377,0.04043558352564425,0.05469272013811366,0.03590679167492228,0.12661219690421888,0.006793187776082954,0.004205299468695162,-0.033642395749561294,0.02998376237092204,0.7939945042478885,0.44,1.8,2.24,0.19642857142857142,0.8035714285714286,0.0020020942198052394,-0.002795486785528653,0.0009955895144845496,0.0051509986825798585,0.006460679478921683,0.010951484659330046,0.23179494071609363,-0.2208434560567636,0.04511491628514339,0.9548850837148566,0.10010471099026197,1.9527044090754508,0.04977947572422748,0.25754993412899296,0.20020942198052394,1.683989174526579,0.01212883236278031,-0.00986642724436322,-0.19718165719353892,0.16449315270803538
0,1,47,1.88,0.0,1.88,1.0,0.0,0.02283146170513739,0.003237327797402781,0.003306207112241138,0.0,0.003948944876907959,0.15539173427533348,0.0,0.15539173427533348,1.0,0.0,1.1415730852568695,0.0,0.1653103556120569,0.0,0.761363773201662,0.0,-0.001420514897170022,0.0,0.1653103556120569,0.2465891707211953,0.4,0.84,1.24,0.3225806451612903,0.6774193548387096,0.003291016287298776,-8.433594757663017e-05,0.001260278302696205,0.0008852683478525139,0.0009148144817518486,0.01260278302696205,0.01859063530490279,-0.005987852277940742,0.4040205819343627,0.5959794180656374,0.1645508143649388,0.15880532731742947,0.06301391513481025,0.044263417392625695,0.20181107330383696,0.08329256906121074,0.011154593612567898,-0.026027385095991763,-0.009657826254743132,1.0942734369588225,0.12,1.68,1.8,0.06666666666666667,0.9333333333333333,0.0025268851871435016,-0.002042418650477625,0.0020642206614568024,0.003016556246727388,0.0030501337487262234,0.006192661984370407,0.1266953623625503,-0.1205027003781799,0.04660060238538646,0.9533993976146136,0.12634425935717508,0.9026831692187598,0.10321103307284012,0.1508278123363694,0.316779383422372,0.8751299365158449,0.05894684083949892,-0.02863240424059044,-0.13389188930908877,0.5753258710515504
0,0,28,3.96,0.96,4.92,0.8048780487804879,0.1951219512195122,0.010235399007646584,0.0006674625652657398,0.0016103005840707575,0.002582092637258624,0.0027006312756835877,0.159419757823005,0.06197022329420698,0.09744953452879801,0.7200856923087333,0.27991430769126663,0.5117699503823292,0.7152334016805373,0.08051502920353787,0.12910463186293122,0.5064889285840035,0.6453325394080278,-0.0012354547650241506,-0.0018371913579090515,0.03961363192227562,0.0477842789913159,2.88,1.64,4.52,0.6371681415929203,0.36283185840707965,0.003840161175534429,6.83062680649144e-05,0.0007099032966064425,0.001001756486588328,0.001038004302960415,0.05111303735566386,0.04107201595012144,0.010041021405542416,0.5544612225380807,0.4455387774619193,0.19200805877672145,0.21789403225163095,0.035495164830322126,0.05008782432941639,0.181484893195355,0.16008682852931,0.00038882014856604706,-0.0009033292181594392,0.004442929825461246,0.05989091336074134,1.0,3.52,4.52,0.22123893805309736,0.7787610619469026,0.0024686669221924973,-0.0008201689844624766,0.0007574082831477247,0.0015759077137524398,0.0019050084827831875,0.018935207078693117,0.1386798788102147,-0.11974467173152159,0.12013575332528295,0.8798642466747171,0.12343334610962486,0.49461675137962846,0.037870414157386234,0.078795385687622,0.1674318765272631,0.4164292503731293,0.007274912896713193,-0.005781141104521028,-0.05298436802279717,0.034467630093202
0,0,74,6.96,3.36,10.32,0.6744186046511628,0.32558139534883723,0.027614379518350884,0.0006099629854296233,0.0023316585890524343,0.0018236180777054707,0.002888781162009257,0.4057085944951236,0.15318391852725954,0.25252467596786404,0.7259152431674734,0.2740847568325265,1.3807189759175442,0.40551417790549715,0.1165829294526217,0.09118090388527353,1.327484398061446,0.32661895100502547,0.013729336875551541,-0.05334876118721149,0.04893889069144652,0.3761336001333823,0.08,0.24,0.32,0.25,0.75,0.006760549437639929,-0.0012865364297735844,0.0037778665532676725,0.004904475402114379,0.004064250443571863,0.007555733106535345,0.029426852412686277,-0.021871119306150932,0.20430516148224057,0.7956948385177595,0.33802747188199644,0.6483204700617862,0.18889332766338363,0.24522377010571897,0.33802747188199644,0.3056955498950742,0.007209110543169306,-0.12006859591557988,-0.13669449566344333,1.1011464658573438,0.32,4.32,4.64,0.06896551724137931,0.9310344827586207,0.005327671199979678,-0.0016108141830491988,0.0016649599271481852,0.002136848093785438,0.0026122731059353165,0.013319679417185482,0.23077959412882731,-0.21745991471164183,0.05456664914930489,0.9454333508506951,0.2663835599989839,0.7651089110746079,0.08324799635740926,0.10684240468927192,0.21373915458199333,0.7429326825328653,0.04316053101487128,-0.010304046142438596,-0.0937327218584663,0.8381474856591118
1,1,47,1.44,0.0,1.44,1.0,0.0,0.03526389379756989,0.006594865860068415,0.006594865860068415,0.0,0.00830003310904996,0.23741517096246295,0.0,0.23741517096246295,1.0,0.0,1.7631946898784945,0.0,0.32974329300342076,0.0,1.62589298784232,0.0,-0.009959395804426162,0.0,0.32974329300342076,0.16747148501876552,0.2,0.76,0.96,0.20833333333333334,0.7916666666666666,0.0032822233102965948,-0.00048503645115332823,0.001202065148357967,0.0012864058360850688,0.0016682815926416822,0.006010325741789835,0.024441710885616308,-0.018431385143826473,0.19737023882273536,0.8026297611772647,0.16411116551482974,0.4002497083544887,0.06010325741789835,0.06432029180425344,0.16907634522957404,0.3846204145148968,0.02598870718619596,-0.025443474904795746,-0.038398719049638486,0.08324599342210466,0.0,1.44,1.44,0.0,1.0,-7.546251715762065e-05,-0.006129248458217414,0.0,0.006129248458217414,0.008240407734798602,0.0,0.2206529444958269,-0.2206529444958269,0.0,1.0,0.0,1.811522625691514,0.0,0.3064624229108708,0.0,0.7788956222868515,0.0,0.003188973192781045,-0.3064624229108707,0.0649080994784078
1,1,15,1.04,0.0,1.04,1.0,0.0,0.030683507786399944,0.005858764464087206,0.005858764464087206,0.0,0.007143487170266338,0.15232787606626735,0.0,0.15232787606626735,1.0,0.0,1.5341753893199972,0.0,0.2929382232043603,0.0,0.8251820552611144,0.0,-0.0049495838139893555,0.0,0.2929382232043603,0.722052764945881,1.92,0.88,2.8,0.6857142857142857,0.3142857142857143,0.0034707471773519627,0.00018450284176238057,0.0007952474057556039,0.0007538655904577484,0.0008932571581790201,0.03817187547626899,0.016585042990070464,0.021586832486198526,0.6971151143162716,0.30288488568372846,0.17353735886759813,0.11592398797660719,0.0397623702877802,0.03769327952288742,0.23184797595321438,0.08523646991017708,0.007593018838634795,-0.03406227792978889,0.015419166061570375,0.04444401456323906,0.0,1.24,1.24,0.0,1.0,0.0,-0.0065062458456190166,0.0,0.006716124743864791,0.011039189222358137,0.0,0.20819986705980853,-0.20819986705980853,0.0,1.0,0.0,2.054991280962043,0.0,0.33580623719323965,0.029318522622187593,1.5022417914363042,0.029318522622187593,-0.003033079210493961,-0.33580623719323954,0.44951451996503017
1,1,44,1.32,0.0,1.32,1.0,0.0,0.02424151195363977,0.005343340513852698,0.005343340513852698,0.0,0.00720714865616082,0.176330236957139,0.0,0.176330236957139,1.0,0.0,1.2120755976819886,0.0,0.2671670256926349,0.0,0.8674582296325006,0.0,0.0002872022781161658,0.0,0.2671670256926349,0.20044210676483037,0.32,1.28,1.6,0.2,0.8,0.001066561756897122,-0.00039666761317632435,0.0005479342266735965,0.000942714645932808,0.0008779379046606868,0.004383473813388772,0.030166868669849856,-0.025783394856461084,0.12687207993713295,0.873127920062867,0.0533280878448561,0.24837189843638918,0.027396711333679824,0.0471357322966404,0.24837189843638918,0.1056830394695063,0.021310871524322407,-0.02231821006069938,-0.032229243570576355,0.25314021986025353,0.0,1.12,1.12,0.0,1.0,0.0,-0.005786423087289301,0.0,0.0061997390220956804,0.008546310546276461,0.0,0.17359269261867905,-0.17359269261867905,0.0,1.0,0.0,1.8494283928591537,0.0,0.3099869511047841,0.21001171976027244,0.9974829862370749,0.10618484456082072,-0.0007743125434777189,-0.309986951104784,0.007431390378850418
1,0,22,1.12,0.0,1.12,1.0,0.0,0.039405191389698335,0.008586891485928647,0.008586891485928647,0.0,0.009042794770328875,0.24043296160600214,0.0,0.24043296160600214,1.0,0.0,1.9702595694849168,0.0,0.4293445742964324,0.0,1.8353076255664624,0.0,-0.01855262679913736,0.0,0.4293445742964324,0.19020653452878658,0.44,0.28,0.72,0.6111111111111112,0.3888888888888889,0.006780412005574332,0.0002068760648445934,0.0015198178591584557,0.0013834586065752624,0.0015188295245338237,0.01671799645074301,0.009684210246026836,0.007033786204716175,0.6332045136510638,0.3667954863489362,0.3390206002787166,0.12562360922920845,0.07599089295792277,0.06917293032876312,0.3272459010177753,0.013783507124986993,0.018354791924836092,-0.06817494143510548,0.019538295013100487,0.2699313618997492,0.0,2.92,2.92,0.0,1.0,0.0,-0.0022359326549818517,0.0,0.002480966370596301,0.005477755303746661,0.0,0.18111054505352997,-0.18111054505352997,0.0,1.0,0.0,1.878147229542565,0.0,0.12404831852981504,0.05085863974167437,1.773035316052718,0.01335143219221846,-0.0010805152933186482,-0.12404831852981504,0.033498643517478964
